timestamp,pool_name,facility_type,occupancy_percent,is_open,hour,day_of_week,month,is_weekend,is_holiday,is_school_vacation,temperature_c,precipitation_mm,weather_code,cloud_cover_percent
2026-01-17 02:12:02.624329,Nordbad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:12:02.624329,Südbad,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:12:02.624329,Südbad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:12:02.624329,Westbad,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:12:02.624329,Westbad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Bad Giesing-Harlaching,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Cosimawellenbad,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Cosimawellenbad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Dantebad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Michaelibad,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Michaelibad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Müller'sches Volksbad,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Nordbad,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Nordbad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Südbad,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Südbad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Westbad,pool,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 02:55:31.544489,Westbad Sauna,sauna,100.0,1,2,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Bad Giesing-Harlaching,pool,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Cosimawellenbad,pool,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Cosimawellenbad Sauna,sauna,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Dantebad Sauna,sauna,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Michaelibad,pool,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Michaelibad Sauna,sauna,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Müller'sches Volksbad,pool,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Nordbad,pool,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Nordbad Sauna,sauna,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Südbad,pool,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Südbad Sauna,sauna,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Westbad,pool,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 03:36:07.140156,Westbad Sauna,sauna,100.0,1,3,5,1,1,0,0,-2.1,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Bad Giesing-Harlaching,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Cosimawellenbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Cosimawellenbad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Dantebad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Michaelibad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Michaelibad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Müller'sches Volksbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Nordbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Nordbad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Südbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Südbad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Westbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:13:44.356209,Westbad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Bad Giesing-Harlaching,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Cosimawellenbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Cosimawellenbad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Dantebad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Michaelibad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Michaelibad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Müller'sches Volksbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Nordbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Nordbad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Südbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Südbad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Westbad,pool,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 04:43:36.931022,Westbad Sauna,sauna,100.0,1,4,5,1,1,0,0,-2.0,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Bad Giesing-Harlaching,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Cosimawellenbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Cosimawellenbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Dantebad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Michaelibad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Michaelibad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Müller'sches Volksbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Nordbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Nordbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Südbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Südbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Westbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:04:30.217592,Westbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Bad Giesing-Harlaching,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Cosimawellenbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Cosimawellenbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Dantebad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Michaelibad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Michaelibad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Müller'sches Volksbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Nordbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Nordbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Südbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Südbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Westbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:25:19.357133,Westbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Bad Giesing-Harlaching,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Cosimawellenbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Cosimawellenbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Dantebad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Michaelibad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Michaelibad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Müller'sches Volksbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Nordbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Nordbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Südbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Südbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Westbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:41:34.193172,Westbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Bad Giesing-Harlaching,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Cosimawellenbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Cosimawellenbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Dantebad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Michaelibad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Michaelibad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Müller'sches Volksbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Nordbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Nordbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Südbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Südbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Westbad,pool,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 05:53:58.893932,Westbad Sauna,sauna,100.0,1,5,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Bad Giesing-Harlaching,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Cosimawellenbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Cosimawellenbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Dantebad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Michaelibad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Michaelibad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Müller'sches Volksbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Nordbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Nordbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Südbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Südbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Westbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:04:47.513114,Westbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Bad Giesing-Harlaching,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Cosimawellenbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Cosimawellenbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Dantebad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Michaelibad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Michaelibad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Müller'sches Volksbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Nordbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Nordbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Südbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Südbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Westbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:22:55.670257,Westbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Bad Giesing-Harlaching,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Cosimawellenbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Cosimawellenbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Dantebad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Michaelibad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Michaelibad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Müller'sches Volksbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Nordbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Nordbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Südbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Südbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Westbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:37:07.430720,Westbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Bad Giesing-Harlaching,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Cosimawellenbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Cosimawellenbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Dantebad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Michaelibad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Michaelibad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Müller'sches Volksbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Nordbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Nordbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Südbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Südbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Westbad,pool,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 06:48:46.994846,Westbad Sauna,sauna,100.0,1,6,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Bad Giesing-Harlaching,pool,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Cosimawellenbad,pool,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Cosimawellenbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Dantebad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Michaelibad,pool,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Michaelibad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Müller'sches Volksbad,pool,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Nordbad,pool,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Nordbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Südbad,pool,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Südbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Westbad,pool,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Westbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.2,0.0,48.0,100.0
